Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Infant Acute Lymphoblastic Leukemia	5/34	0.0021351249607106655	0.011557969381911526	0	0	6.20242656449553	38.14014815077252	CDK6;KMT2A;CDKN2A;MAP2K7;ETV6
Parathyroid Gland Adenocarcinoma	5/34	0.0021351249607106655	0.011557969381911526	0	0	6.20242656449553	38.14014815077252	APP;GSK3B;PRKAR1A;TSC1;FGFR1
Dermatitis	13/190	0.00219475168255567	0.011855915643090069	0	0	2.661462979482605	16.292641639186478	ABCA1;TFAP2A;STAT5B;HDAC3;PARP1;FN1;PIK3CG;EGFR;ICAM1;RABGEF1;PLCB3;IRAK1;PBK
Big calvaria	14/213	0.002195893539950649	0.011855915643090069	0	0	2.5512118028939423	15.616391547701094	MAP2K2;DNMT3A;GNAI3;PTEN;PIK3R2;GLI3;CCND2;SUFU;PEX5;DVL3;KRAS;SOS1;HRAS;FGFR1
Increased size of skull	14/213	0.002195893539950649	0.011855915643090069	0	0	2.5512118028939423	15.616391547701094	MAP2K2;DNMT3A;GNAI3;PTEN;PIK3R2;GLI3;CCND2;SUFU;PEX5;DVL3;KRAS;SOS1;HRAS;FGFR1
Alzheimer's Disease, Focal Onset	8/85	0.0022106908798658616	0.01190475253520133	0	0	3.749159592735012	22.924049610317592	BACE1;APP;GSK3B;MAPT;A2M;CLU;ESR1;IGF1R
Cicatrix, Hypertrophic	8/85	0.0022106908798658616	0.01190475253520133	0	0	3.749159592735012	22.924049610317592	PCNA;PTEN;FN1;ATM;VIM;TGFBR1;TGFBR2;SMAD7
Acute Confusional Senile Dementia	8/85	0.0022106908798658616	0.01190475253520133	0	0	3.749159592735012	22.924049610317592	BACE1;APP;GSK3B;MAPT;A2M;CLU;ESR1;IGF1R
Graves Disease	19/335	0.0022289444234299873	0.011992648115317842	0	0	2.187761707657506	13.358969955184541	APP;PCNA;CDKN2A;VDR;TNFAIP3;PTPN12;TNFRSF1B;ESR1;PIK3CG;ICAM1;IGF1R;FKBP1A;CASP9;DDX39B;SP1;SPP1;ABL1;HSPA1B;HSPA1A
Cognition Disorders	15/237	0.0022423928715518643	0.012054246707244283	0	0	2.4519377868434473	14.957339665832682	ABCA1;APP;GSK3B;HDAC3;PRMT2;TSC1;ENO2;YWHAZ;HCFC1;IKBKB;BACE1;MAPK10;SPP1;MAPT;PAFAH1B1
Thin upper lip vermilion	10/125	0.0022442759210137527	0.012054246707244283	0	0	3.143437626980902	19.17299651272148	SMARCE1;MAF;CDK6;SON;KMT2A;PACS1;TAF6;ACTG1;IGF1R;CDK5RAP2
Meningiomas, Multiple	4/21	0.002256760368703387	0.012079504421792526	0	0	8.45406110688268	51.5175685802946	SMARCE1;SUFU;PTEN;HES1
Abnormal hair quantity	4/21	0.002256760368703387	0.012079504421792526	0	0	8.45406110688268	51.5175685802946	NRAS;RIT1;KRAS;SOS1
Fibrolamellar Hepatocellular Carcinoma	4/21	0.002256760368703387	0.012079504421792526	0	0	8.45406110688268	51.5175685802946	DNAJB1;NFYA;CDH1;EGFR
Lumbar disc disease	4/21	0.002256760368703387	0.012079504421792526	0	0	8.45406110688268	51.5175685802946	COL1A1;VDR;ESR1;FGFR1
Pustulosis of Palms and Soles	7/67	0.0022728834832872464	0.012144865359492696	0	0	4.205855018587361	25.59980296258323	NFKBIA;PCNA;STAT3;REL;TNFAIP3;RUNX3;SMAD7
Schistosomiasis	7/67	0.0022728834832872464	0.012144865359492696	0	0	4.205855018587361	25.59980296258323	SPARC;PCNA;MTA1;CDKN2A;TXN;GAPDH;EGFR
Carcinosarcoma	6/50	0.0022888652544264696	0.01220924773602573	0	0	4.91086186540732	29.85656249433925	CDKN2A;PTEN;MDM2;KRAS;VIM;EGFR
Erythroblastosis	6/50	0.0022888652544264696	0.01220924773602573	0	0	4.91086186540732	29.85656249433925	THRA;VDR;PTEN;FOS;CD44;EGFR
Leukoencephalopathy, Progressive Multifocal	9/105	0.0022979473707972656	0.012247171867193323	0	0	3.386019123134328	20.572568447927562	NCOR1;PCNA;SUMO2;ABL1;MXD1;TERF1;MAD1L1;PML;RUNX1
Polydactyly	11/147	0.002347799439876548	0.012502132694848617	0	0	2.926153888521701	17.715745594928393	TFAP2A;CCND2;HNRNPK;SUFU;PTEN;EP300;NEK1;FBLN1;PIK3R2;GLI3;FGFR1
Nodule	10/126	0.0023798945388077784	0.012662180969543697	0	0	3.1161778923622303	18.82389300138047	COL1A1;ACTR2;NRAS;KRT19;SPARC;CDH1;SPP1;VIM;CD44;EGFR
Increased head circumference	14/215	0.002392853250500922	0.012720227596198822	0	0	2.525564269050229	15.242459226362309	MAP2K2;DNMT3A;GNAI3;PTEN;PIK3R2;GLI3;CCND2;SUFU;PEX5;DVL3;KRAS;SOS1;HRAS;FGFR1
Inflammatory disorder	13/192	0.002405553871921376	0.012776804098169225	0	0	2.6314529340110053	15.867595673550763	RIPK2;XPC;ESR1;ICAM1;CDK9;RNF19A;MAPKAPK2;SPP1;RAB11FIP2;SGK1;B2M;CRK;NFE2L2
Epileptic encephalopathy	24/468	0.002433079755053306	0.012872416254455248	0	0	1.9724023447631893	11.871095693331263	CYFIP2;RANBP2;MAP2K2;TNK2;TFE3;PTEN;HNRNPU;CASK;HTRA2;PIK3R2;TSC1;GLI3;HCFC1;MAPK10;DIAPH1;ZEB2;NRAS;TUBA1A;CCND2;TUBB3;KRAS;HRAS;SPTAN1;PAFAH1B1
Acinar Cell Carcinoma	5/35	0.0024359943789635874	0.012872416254455248	0	0	5.99537037037037	36.07654308531136	PTEN;CASK;KRAS;EGFR;ETV6
Congenital hemivertebra	5/35	0.0024359943789635874	0.012872416254455248	0	0	5.99537037037037	36.07654308531136	RAP1B;SON;SUFU;DVL3;GLI3
HTLV-I Infections	5/35	0.0024359943789635874	0.012872416254455248	0	0	5.99537037037037	36.07654308531136	BAD;CDKN2A;IRF4;PTPRA;TXN
Intracranial Hypertension	5/35	0.0024359943789635874	0.012872416254455248	0	0	5.99537037037037	36.07654308531136	PRKAR1A;TCF12;PTEN;KRAS;TGFBR2
Therapy-related myelodysplastic syndrome	5/35	0.0024359943789635874	0.012872416254455248	0	0	5.99537037037037	36.07654308531136	KMT2A;CDKN2A;NUP98;RUNX1;PAFAH1B1
Cerebral atrophy	19/338	0.0024618834652515706	0.012998158533798472	0	0	2.166847443889531	13.015881166821082	RERE;APP;CASK;HTRA2;FBLN1;CLU;BACE1;RAP1B;ATXN3;KIF5B;EXOSC8;ERCC5;KRAS;MAPT;HNRNPA1;HRAS;SPTAN1;PAFAH1B1;FGFR1
Thin skin	7/68	0.0024754526067197837	0.013047610556131696	0	0	4.136693278079103	24.825669860900447	COL1A1;ERCC3;PRKAR1A;TRAF6;XPA;XPC;ERCC5
Undifferentiated leukemia	7/68	0.0024754526067197837	0.013047610556131696	0	0	4.136693278079103	24.825669860900447	STAT5B;NRAS;KMT2A;BCL6;MBD2;PML;RUNX1
Malaria	24/469	0.002500742469171663	0.01316972857598546	0	0	1.9678664625072786	11.789817798249594	ABCA1;POU2F1;PNO1;FBXW7;CD81;VDR;PIK3R3;FOS;TNFRSF1B;CLU;NFKB2;ICAM1;RABGEF1;DNAJB1;RAP2A;XPO1;DDX39B;TRAF3;RNF19A;ANXA7;CRK;GAPDH;IFNAR1;NFE2L2
Developmental delay (disorder)	13/193	0.0025170223054372617	0.01324423008005081	0	0	2.6166979949874687	15.660096757431415	SPARC;CDKN2A;PTEN;MLLT3;IGF1R;TUBB2A;NCOR1;COPS2;CDK2AP2;MAPT;HRAS;CD44;PAFAH1B1
Bicuspid aortic valve	6/51	0.002535429123040072	0.013318510511806943	0	0	4.801484230055658	28.700355234825306	KANSL1;AXIN1;FN1;TGFBR1;EGFR;TGFBR2
NONAKA MYOPATHY	6/51	0.002535429123040072	0.013318510511806943	0	0	4.801484230055658	28.700355234825306	BACE1;ACTR2;MAPT;ESR1;EGFR;ICAM1
Adrenal Gland Neoplasms	8/87	0.0025606626173307087	0.01341700775612352	0	0	3.653867006105179	21.80441196691338	CDC42;PRKAR1A;CDKN2A;ATM;KRAS;TERF1;CD44;IGF1R
Chronic active hepatitis	8/87	0.0025606626173307087	0.01341700775612352	0	0	3.653867006105179	21.80441196691338	KRT19;XPO1;PCNA;STAT3;MDM2;EIF2AK2;KRAS;ESR1
DOSAGE-SENSITIVE SEX REVERSAL	8/87	0.0025606626173307087	0.01341700775612352	0	0	3.653867006105179	21.80441196691338	CCNA2;TCF7L2;PCNA;TRRAP;VDR;SAT1;TGFBR2;NFE2L2
Chronic otitis media	7/69	0.002691628449969371	0.014085014179391436	0	0	4.069762561458209	24.083263141532843	IGHM;CD81;WIPF1;FLII;STAT3;TAPBP;NFKB2
Adult Hodgkin Lymphoma	4/22	0.0026994953895113235	0.014085014179391436	0	0	7.983980283425755	47.22277166560443	NFKBIA;VDR;REL;TNFAIP3
Dystrophic fingernails	4/22	0.0026994953895113235	0.014085014179391436	0	0	7.983980283425755	47.22277166560443	MAP2K2;STAT3;KRAS;SAT1
Liver calculus	4/22	0.0026994953895113235	0.014085014179391436	0	0	7.983980283425755	47.22277166560443	CDKN2A;TSC1;KRAS;EGFR
Squamous cell carcinoma of tonsil	4/22	0.0026994953895113235	0.014085014179391436	0	0	7.983980283425755	47.22277166560443	DDX5;IFI16;CDKN2A;EGFR
Thrombocytopenia	19/341	0.002714935564585833	0.014153681713277445	0	0	2.1463228868998416	12.682594163116878	ABCA1;SPARC;CSF3R;POU2F1;WIPF1;FLII;TNFRSF10A;RUNX1;ETV6;BLOC1S6;NRAS;ABL1;CYCS;JAK2;B2M;CD44;PAFAH1B1;IFNAR1;FGFR1
Global developmental delay	46/1102	0.0027384237361354207	0.01426415518260472	0	0	1.6061554928037893	9.47691618696982	RERE;APP;TOP2B;SPARC;PCNA;FLII;ITPR1;PTEN;HNRNPU;PIK3R2;IGF1R;ACTG1;CCND2;TUBB3;SIN3A;EXOSC8;EP300;HRAS;CDK5RAP2;SMARCE1;MAP2K2;CDKN2A;TUBB;STAT3;CASK;TSC1;HNRNPK;TUBB2A;SON;CDK6;KANSL1;ERCC3;PRKAR1A;PACS1;COPS2;PEX5;CDK2AP2;ERCC5;KRAS;TAF6;MAPT;ZMYND11;CD44;PAFAH1B1;FGFR1;TAF1
Monoclonal Gammopathy of Undetermined Significance	11/150	0.002748466155913987	0.014304464679019234	0	0	2.8625548999003043	16.87966264300089	CCND3;NRAS;CSF3R;PTPRC;XPO1;CDH1;CDKN2A;AKT2;KRAS;CD47;TERF1
Bipolar Disorder	37/837	0.002758634656590856	0.014338219368166543	0	0	1.6984128937007874	10.008780150969669	RERE;APP;GSK3B;ITPR1;CREM;FBLN1;MLLT3;SAT1;EGFR;SELENBP1;RABGEF1;DNAJB1;NRAS;AKAP10;SNRNP70;AKT2;CHMP1B;BAG1;HRAS;ABCA1;MAGI1;TCF7L2;HSPA5;VDR;ESR1;YWHAZ;FKBP1A;PRKAR1A;SP1;SRSF3;NUP98;MAPT;SOS1;MXD1;MAD1L1;PPID;FGFR1
Astrocytoma, low grade	5/36	0.0027664981161319886	0.014338219368166543	0	0	5.801672640382318	34.17285540536384	SPP1;FN1;GAPDH;EGFR;CD44
Large cell neuroendocrine carcinoma	5/36	0.0027664981161319886	0.014338219368166543	0	0	5.801672640382318	34.17285540536384	KRT19;CDKN2A;HES1;EGFR;ELK3
Ovarian Mucinous Adenocarcinoma	5/36	0.0027664981161319886	0.014338219368166543	0	0	5.801672640382318	34.17285540536384	TRRAP;MAST2;TNK2;CDK14;NRBP1
Somatotropin deficiency	5/36	0.0027664981161319886	0.014338219368166543	0	0	5.801672640382318	34.17285540536384	STAT5B;GRB10;FOS;SOS1;ESR1
Myocardial Failure	9/108	0.0027848536844516285	0.014409297105633467	0	0	3.2829036635006785	19.315160494531632	GSK3B;GRK2;TUBB;NRIP1;PEBP1;HSPB1;MAP2K7;PIK3CG;NFE2L2
Waldenstrom Macroglobulinemia	9/108	0.0027848536844516285	0.014409297105633467	0	0	3.2829036635006785	19.315160494531632	STAT5B;CCND3;CCND2;POU2F1;PTPRC;IRAK1;BCL6;IRF4;CDKN2A
Friedreich Ataxia	6/52	0.0028014075380262825	0.014434279539994689	0	0	4.696862144067113	27.60643332448466	ATXN3;HDAC3;CIR1;APTX;NFE2L2;TJP2
Idiopathic crescentic glomerulonephritis	6/52	0.0028014075380262825	0.014434279539994689	0	0	4.696862144067113	27.60643332448466	DDR1;SPP1;FN1;FOS;TNFRSF1B;EGFR
Range of joint movement increased	6/52	0.0028014075380262825	0.014434279539994689	0	0	4.696862144067113	27.60643332448466	COL1A1;SON;KANSL1;STAT3;PTEN;EP300
Nevus, Blue	3/11	0.0028199035403468444	0.014434279539994689	0	0	13.455027675276753	78.99517521826468	NRAS;PCNA;HRAS
Benign neoplasm of liver	3/11	0.0028199035403468444	0.014434279539994689	0	0	13.455027675276753	78.99517521826468	PCNA;STAT3;ICAM1
Genitourinary dysplasia	3/11	0.0028199035403468444	0.014434279539994689	0	0	13.455027675276753	78.99517521826468	NRAS;HRAS;PLEC
Lipoblastoma	3/11	0.0028199035403468444	0.014434279539994689	0	0	13.455027675276753	78.99517521826468	RAB2A;CDKN2A;MDM2
Malignant neoplasm of fallopian tube	3/11	0.0028199035403468444	0.014434279539994689	0	0	13.455027675276753	78.99517521826468	BARD1;ATM;EGFR
Multiple Endocrine Neoplasia Type 2b	3/11	0.0028199035403468444	0.014434279539994689	0	0	13.455027675276753	78.99517521826468	STAT3;SOS1;EGFR
Non-Hereditary Clear Cell Renal Cell Carcinoma	3/11	0.0028199035403468444	0.014434279539994689	0	0	13.455027675276753	78.99517521826468	EPAS1;STC2;TSC1
Pediatric Neoplasm	3/11	0.0028199035403468444	0.014434279539994689	0	0	13.455027675276753	78.99517521826468	TFE3;ABL1;FGFR1
Splanchnic vein thrombosis	3/11	0.0028199035403468444	0.014434279539994689	0	0	13.455027675276753	78.99517521826468	SP1;ABL1;JAK2
Thick nasal alae	3/11	0.0028199035403468444	0.014434279539994689	0	0	13.455027675276753	78.99517521826468	SMARCE1;RPS6KA3;SIN3A
Hepatitis, Autoimmune	10/129	0.0028266426591534604	0.01444495824747641	0	0	3.037147569308097	17.82400349585417	PDIA3;APP;PTPRC;VDR;GOLM1;TRAF6;STXBP2;TNFAIP3;TNFRSF14;HRAS
Endometrial adenocarcinoma	10/129	0.0028266426591534604	0.01444495824747641	0	0	3.037147569308097	17.82400349585417	PCNA;CDKN2A;STAT3;MDM2;PTEN;PIK3R2;KRAS;ESR1;FOXO1;EGFR
Nasal Polyps	14/219	0.0028305989621048118	0.014453280391207876	0	0	2.475770520417069	14.526006531248804	TFAP2A;STAT3;PEBP1;FOS;YWHAZ;EGFR;ICAM1;TAPBP;PTPRC;TFDP2;TRAF6;SPP1;VIM;A2M
Hepatitis	18/317	0.0028404303813248516	0.014491563054762532	0	0	2.188242909635534	12.831418107355022	APP;GSK3B;SPARC;PCNA;PARP1;CDKN2A;STAT3;TXN;ESR1;PML;ICAM1;SFPQ;SON;TRAF6;SPP1;MDM2;KRAS;HNRNPA1
Pulmonary Hypertension	11/151	0.00289365080966607	0.014750967058470139	0	0	2.8419609416800427	16.611933311084538	PDIA3;COL1A1;HDAC5;EPAS1;CLU;FOXO1;TGFBR1;SMAD7;FGFR1;TGFBR2;ARHGEF6
Undergrowth	26/529	0.002920643044409262	0.014858892449289838	0	0	1.887526478891583	11.015512922089757	RERE;IGHM;KMT2A;XPA;XPC;EGFR;ACTG1;IKBKB;RAP1B;EXOSC8;EP300;HRAS;VDR;STAT3;CDC6;HCFC1;RIT1;SON;ERCC3;KANSL1;PEX5;ERCC5;KRAS;TJP2;FGFR1;PLEC
Benign Neoplasm	7/70	0.002922001559121097	0.014858892449289838	0	0	4.004956629491946	23.37087007244369	PDIA3;CDKN2A;VDR;TNFRSF10A;ATM;KRAS;SKP2
Neurofibromatosis 2	7/70	0.002922001559121097	0.014858892449289838	0	0	4.004956629491946	23.37087007244369	CCNA2;PRKAR1A;CDKN2A;MDM2;TSC1;SGK1;CD44
Bronchioloalveolar Adenocarcinoma	8/89	0.0029525303900827583	0.014965111177162323	0	0	3.5632802262224983	20.756437694205093	CDKN2A;KIF5B;PTEN;KRAS;EGFR;AURKB;TGFBR2;FGFR1
Chagas Disease	8/89	0.0029525303900827583	0.014965111177162323	0	0	3.5632802262224983	20.756437694205093	DDX39B;ATM;TNFRSF1B;TICAM1;NOL3;PIK3CG;CTSB;NFE2L2
Creutzfeldt-Jakob disease	8/89	0.0029525303900827583	0.014965111177162323	0	0	3.5632802262224983	20.756437694205093	BACE1;APP;TUBB2A;YWHAQ;EIF2AK2;CD47;MAPT;ENO2
Osteoarthrosis Deformans	8/89	0.0029525303900827583	0.014965111177162323	0	0	3.5632802262224983	20.756437694205093	PDCD6IP;YWHAQ;NME2;S100A4;VIM;CLU;GAPDH;RAN
Status Epilepticus	14/221	0.0030729597990726146	0.015562811902481129	0	0	2.451595294631404	14.182758452286233	GSK3B;CDKN2A;EIF2AK2;HTRA2;HSPB1;FOS;DDIT3;APEX1;XRN2;CFL1;CDK2AP2;CASP2;ATM;NFE2L2
Leukemia, Lymphocytic, Acute, L2	6/53	0.0030877303026814224	0.015586762153942236	0	0	4.596692061737654	26.57034640575366	CDK6;KMT2A;CDKN2A;ABL1;RUNX1;ETV6
Other specified types of schizophrenia, unspecified	6/53	0.0030877303026814224	0.015586762153942236	0	0	4.596692061737654	26.57034640575366	BACE1;GSK3B;PPP3R1;ASH2L;MAP2K7;YWHAZ
Mental deterioration	6/53	0.0030877303026814224	0.015586762153942236	0	0	4.596692061737654	26.57034640575366	MAPK10;APP;NRAS;PRKAR1A;XPA;MAPT
Rous Sarcoma	6/53	0.0030877303026814224	0.015586762153942236	0	0	4.596692061737654	26.57034640575366	SPARC;CDKN2A;CEBPZ;RPS27A;GAPDH;PIK3CG
Glomerulonephritis, Membranoproliferative	5/37	0.0031282578739813445	0.01567663691650538	0	0	5.620081018518518	32.41257534411485	SPARC;FN1;EP300;PFN1;TGFBR2
Bacterial Endocarditis	5/37	0.0031282578739813445	0.01567663691650538	0	0	5.620081018518518	32.41257534411485	CASP9;PRKAR1A;FN1;GAPDH;ICAM1
Cervical intraepithelial neoplasia grade 1	5/37	0.0031282578739813445	0.01567663691650538	0	0	5.620081018518518	32.41257534411485	CDC42;CDKN2A;AKTIP;VIM;HRAS
Fuchs Endothelial Dystrophy	5/37	0.0031282578739813445	0.01567663691650538	0	0	5.620081018518518	32.41257534411485	CDKN2A;CUL3;FN1;CLU;NFE2L2
Hematopoetic Myelodysplasia	5/37	0.0031282578739813445	0.01567663691650538	0	0	5.620081018518518	32.41257534411485	NPM1;CTNNA1;U2AF1;KRAS;RUNX1
Hereditary pyropoikilocytosis	5/37	0.0031282578739813445	0.01567663691650538	0	0	5.620081018518518	32.41257534411485	COL1A1;CDKN2A;HES1;KRAS;EGFR
Malignant neoplasm of oropharynx	5/37	0.0031282578739813445	0.01567663691650538	0	0	5.620081018518518	32.41257534411485	TUBB3;CDKN2A;MDM2;KRAS;EGFR
Paget Disease	5/37	0.0031282578739813445	0.01567663691650538	0	0	5.620081018518518	32.41257534411485	KHDRBS1;VDR;TRIP6;FOS;ESR1
Salivary Gland Pleomorphic Adenoma	5/37	0.0031282578739813445	0.01567663691650538	0	0	5.620081018518518	32.41257534411485	APEX1;MDM2;TNFRSF10A;FOXO1;CD44
Gaucher Disease	8/90	0.0031652007166772197	0.01584606057237001	0	0	3.519643911522914	20.257447122425667	TFAP2A;RALBP1;VDR;RNF19A;SPP1;HSPB1;CRK;CTSB
Splenic Marginal Zone B-Cell Lymphoma	7/71	0.0031671704252393598	0.01584606057237001	0	0	3.9421758828996283	22.68689382299937	IKBKB;CDK6;BCL6;ERCC3;TRAF3;TNFAIP3;NFKB2
Abnormality of the thorax	4/23	0.0031982541360539973	0.01597583260720778	0	0	7.563381651911665	43.45276361427005	COL1A1;MAP2K2;VDR;SIN3A
Enlarged thorax	4/23	0.0031982541360539973	0.01597583260720778	0	0	7.563381651911665	43.45276361427005	NRAS;RIT1;KRAS;SOS1
Multiple Endocrine Neoplasia Type 1	9/111	0.003349932399433637	0.01672004040842721	0	0	3.185853819139596	18.155591891118224	PLCB3;NRAS;PRKAR1A;VDR;TSC1;HRAS;GAPDH;PIK3CG;ELK3
Hepatocellular Adenoma	6/54	0.0033953356623193814	0.01691945355324321	0	0	4.50069573283859	25.588042426167938	CDKN2A;STAT3;PTEN;KRAS;A2M;HRAS
Pancreatic Diseases	6/54	0.0033953356623193814	0.01691945355324321	0	0	4.50069573283859	25.588042426167938	KRT19;CDKN2A;SPP1;KRAS;CLU;HRAS
Frequent fractures	7/72	0.003427740879628824	0.017039906422430237	0	0	3.8813268515870747	22.02984403316595	COL1A1;NRAS;VDR;STAT3;FN1;KRAS;HRAS
Increased fracture rate	7/72	0.003427740879628824	0.017039906422430237	0	0	3.8813268515870747	22.02984403316595	COL1A1;NRAS;VDR;STAT3;FN1;KRAS;HRAS
Varying degree of multiple fractures	7/72	0.003427740879628824	0.017039906422430237	0	0	3.8813268515870747	22.02984403316595	COL1A1;NRAS;VDR;STAT3;FN1;KRAS;HRAS
Comedone	5/38	0.0035228957616798328	0.017470974268586327	0	0	5.44949494949495	30.78131946199566	PARP1;HSPB1;ATM;ESR1;EGFR
Keratosis	5/38	0.0035228957616798328	0.017470974268586327	0	0	5.44949494949495	30.78131946199566	CDKN2A;VDR;APEX1;HRAS;NFE2L2
Milroy Disease	5/38	0.0035228957616798328	0.017470974268586327	0	0	5.44949494949495	30.78131946199566	CDKN2A;PTEN;MDM2;SAT1;B2M
Focal glomerulosclerosis	11/155	0.0035373786685535843	0.01752879820674318	0	0	2.7624453807740323	15.592261942275961	MAGI1;VASP;PCNA;FBXW7;FN1;SPP1;CD44;SMAD7;NFE2L2;TGFBR2;PAFAH1B1
Bilateral cataracts (disorder)	9/112	0.0035570899598399296	0.017576090780011197	0	0	3.1547601796841036	17.78910112120913	GIT2;CDKN2A;FN1;CHMP4B;VIM;CRYAB;EGFR;NFE2L2;DNM2
Skin Erosion	9/112	0.0035570899598399296	0.017576090780011197	0	0	3.1547601796841036	17.78910112120913	CDKN2A;STC2;TSC1;ATM;VIM;CD44;CTSB;PAFAH1B1;PLEC
Synovitis	9/112	0.0035570899598399296	0.017576090780011197	0	0	3.1547601796841036	17.78910112120913	STAT3;FN1;MDM2;SPP1;TNFAIP3;CD47;CLU;CD44;ICAM1
Autistic Disorder	31/677	0.003558245467945575	0.017576090780011197	0	0	1.756029321415234	9.901349732605869	RERE;APP;HIP1;PTEN;XPC;PIK3CG;AKAP1;NRAS;XPO1;SIN3A;TAF1C;EP300;HRAS;MEF2A;MBD3;PNO1;DNMT3A;CASK;TSC1;TNFRSF1B;YWHAZ;SND1;PER1;ARHGAP32;DAB2;PRKAR1A;SP1;SOS1;ZMYND11;CRK;PAFAH1B1
Uranostaphyloschisis	16/274	0.0036267526313863065	0.01790024410832876	0	0	2.2504945707126214	12.646468851119591	TFAP2A;FAF1;TUBB;STAT3;GNAI3;TGFBR2;RAP1B;SON;SUFU;PEX5;SPP1;NEK1;DVL3;FLNB;RPS10;FGFR1
Carcinoma of anal margin	3/12	0.003684281282323465	0.018069275262200944	0	0	11.959409594095941	67.01670209489045	CDKN2A;MDM2;TSC1
Childhood Ependymoma	3/12	0.003684281282323465	0.018069275262200944	0	0	11.959409594095941	67.01670209489045	APEX1;EGFR;PIK3CG
Dysplastic Nevus Syndrome	3/12	0.003684281282323465	0.018069275262200944	0	0	11.959409594095941	67.01670209489045	CDKN2A;PTEN;HRAS
Foot Ulcer	3/12	0.003684281282323465	0.018069275262200944	0	0	11.959409594095941	67.01670209489045	HSPA1B;TGFBR1;TGFBR2
Malignant neoplasm of anus	3/12	0.003684281282323465	0.018069275262200944	0	0	11.959409594095941	67.01670209489045	ELF3;CDKN2A;EGFR
Multiple lentigines	3/12	0.003684281282323465	0.018069275262200944	0	0	11.959409594095941	67.01670209489045	MAP2K2;PRKAR1A;KRAS
Nevus sebaceous	3/12	0.003684281282323465	0.018069275262200944	0	0	11.959409594095941	67.01670209489045	NRAS;KRAS;HRAS
Senile dementia	3/12	0.003684281282323465	0.018069275262200944	0	0	11.959409594095941	67.01670209489045	APP;MAPT;ESR1
Fractures, Multiple	7/73	0.0037043254701697144	0.018138924956059746	0	0	3.8223217303142953	21.398328283505762	COL1A1;NRAS;VDR;STAT3;FN1;KRAS;HRAS
Failure to Thrive	7/73	0.0037043254701697144	0.018138924956059746	0	0	3.8223217303142953	21.398328283505762	STAT5B;HIP1;RBFOX2;GRB10;ABL1;IGF1R;PAFAH1B1
Atherogenesis	6/55	0.0037251688501657157	0.018183626879464565	0	0	4.40861762144561	24.65582491791727	ABCA1;PARP1;STAT3;ESR1;HSPA1B;ICAM1
Dysmorphic features	6/55	0.0037251688501657157	0.018183626879464565	0	0	4.40861762144561	24.65582491791727	KANSL1;HRAS;IGF1R;RUNX1;FGFR1;TAF1
Hypocholesterolemia	6/55	0.0037251688501657157	0.018183626879464565	0	0	4.40861762144561	24.65582491791727	BACE1;CDC42;ABCA1;APP;PIK3CG;CD44
Russell-Silver syndrome	6/55	0.0037251688501657157	0.018183626879464565	0	0	4.40861762144561	24.65582491791727	PCNA;GRB10;MEST;EGFR;IGF1R;NFE2L2
Asphyxia Neonatorum	4/24	0.003756294096917998	0.018220960974815507	0	0	7.184842883548983	40.12247919976833	PDIA3;COL1A1;ERCC3;HTRA2
Carotid artery occlusion	4/24	0.003756294096917998	0.018220960974815507	0	0	7.184842883548983	40.12247919976833	BACE1;APP;HSPA1B;HSPA1A
Cognitive changes	4/24	0.003756294096917998	0.018220960974815507	0	0	7.184842883548983	40.12247919976833	APP;VDR;MAPT;ESR1
Fetal overgrowth	4/24	0.003756294096917998	0.018220960974815507	0	0	7.184842883548983	40.12247919976833	NRAS;KRAS;ESR1;HRAS
Generalized overgrowth	4/24	0.003756294096917998	0.018220960974815507	0	0	7.184842883548983	40.12247919976833	NRAS;KRAS;ESR1;HRAS
Intestinal Pseudo-Obstruction	4/24	0.003756294096917998	0.018220960974815507	0	0	7.184842883548983	40.12247919976833	CDKN2A;PTEN;KRAS;PIK3CG
Overgrowth	4/24	0.003756294096917998	0.018220960974815507	0	0	7.184842883548983	40.12247919976833	NRAS;KRAS;ESR1;HRAS
Senile lentigo	4/24	0.003756294096917998	0.018220960974815507	0	0	7.184842883548983	40.12247919976833	RANBP2;MAP2K2;PRKAR1A;KRAS
Obesity, Morbid	9/113	0.0037741702215698843	0.018264865865726745	0	0	3.1242644948335245	17.432067223017103	NFYA;PACS1;STAT3;SPP1;GPS2;IRS2;TNFRSF1B;ESR1;MEST
Erythema	9/113	0.0037741702215698843	0.018264865865726745	0	0	3.1242644948335245	17.432067223017103	COL1A1;ERCC3;XPA;XPC;ERCC5;TNFRSF1B;ICAM1;NFE2L2;CTSB
Lipodystrophy	9/113	0.0037741702215698843	0.018264865865726745	0	0	3.1242644948335245	17.432067223017103	PTPRC;HDAC3;AKT2;KRAS;SAT1;ESR1;PIK3CG;IGF1R;FGFR1
Dystonia	15/251	0.0038559389192721763	0.01864604731289793	0	0	2.304804924848097	12.810430156997414	APP;PRMT2;EIF2AK2;CASK;HTRA2;APTX;THAP1;ATXN3;NIF3L1;TUBB3;TRAF3;MCF2L;ATM;PAFAH1B1;TAF1
Adenocarcinoma of rectum	5/39	0.003952030406704674	0.019095841863991686	0	0	5.288943355119826	29.266504537383533	NRAS;FN1;KRAS;TP53BP1;EGFR
